"session_ID","island_code","subisland_code","site_code","site_name","lat","long","month","day","year","series_ID","app_sunset","std_ending","net_open_1","net_close_1","net_open_2","net_close_2","net_open_3","net_close_3","net_open_4","net_close_4","net_open_5","net_close_5","min","min_std","ASSP","ASSPstd","CPUEraw","CPUEstd","net_mesh","net_dim","spp_audio_file","dB_level","speaker_system","data_repository","notes","flagged","flagged_notes"
"20090629_SBI_NCliffs","SBI","SBI","NCliffs","North Cliffs",33.488461,-119.030192,6,29,2009,1,"6/29/2009 20:11","6/30/2009 1:29","6/29/2009 22:00","6/29/2009 23:50",NA,NA,NA,NA,NA,NA,NA,NA,110,110,3,3,0.027272727,0.027272727,"38 mm","9 x 2.6 m","ASSP","ND","CD player","CIES field notebooks","Netting at AP (Cliffs north of weather station); ended early due to wind. Used ASSP CD.","N",NA
"20110703_SBI_NCliffs","SBI","SBI","NCliffs","North Cliffs",33.488461,-119.030192,7,3,2011,1,"7/3/2011 20:11","7/4/2011 1:29","7/3/2011 22:20","7/4/2011 0:00","7/4/2011 0:00","7/4/2011 0:52","7/4/2011 0:52","7/4/2011 1:45",NA,NA,NA,NA,205,189.0833333,1,1,0.004878049,0.005288673,"38 mm","9 x 2.6 m","Multiple","ND","ND","CIES field notebooks","Netting at cliffs below weather station. BLSP vocals on net_open_1 to net_close_1. LESP vocals on net_open_2 to net_close_2. BLSP vocals on net_open_3 to net_close_3.","Y","Changing vocalization playback."
"20110727_SBI_NCliffs","SBI","SBI","NCliffs","North Cliffs",33.488461,-119.030192,7,27,2011,1,"7/27/2011 20:01","7/28/2011 1:19","7/27/2011 22:00","7/28/2011 1:01",NA,NA,NA,NA,NA,NA,NA,NA,181,181,14,14,0.077348066,0.077348066,"38 mm","9 x 2.6 m","ASSP","ND","iPod","CIES field notebooks","Netting below and east of weather station near XAMU nest 1301.","N",NA
"20100607_SBI_NTP","SBI","SBI","NTP","Nature Trail Plot",33.480059,-119.028972,6,7,2010,1,"6/7/2010 20:05","6/8/2010 1:23","6/7/2010 22:30","6/7/2010 23:00","6/7/2010 23:00","6/7/2010 23:35",NA,NA,NA,NA,NA,NA,65,65,NA,NA,NA,NA,"38 mm","6 x 2.6 m","Multiple","ND","CD player","CIES field notebooks","ASSP CD on first; net_open_2 to net_close_2 BLSP CD on. Short net used. At Marker #7.","Y","Changing vocalization playback."
"20140719_SBI_NTP","SBI","SBI","NTP","Nature Trail Plot",33.480059,-119.028972,7,19,2014,1,"7/19/2014 20:06","7/20/2014 1:24","7/19/2014 21:16","7/19/2014 22:04","7/19/2014 22:04","7/19/2014 22:20","7/19/2014 22:20","7/19/2014 22:43","7/19/2014 22:43","7/19/2014 23:43","7/19/2014 23:43","7/20/2014 1:15",239,239,10,10,0.041841004,0.041841004,"ND","ND","ND","ND","Multiple","CIES field notebooks","Single net, single speaker in center. Switched to iPod at 22:04, changed batteries, start CD player 22:20, at 22:43 used iPod. At 23:43 used CD player. Assumed 0 bounce-outs.","Y","Changing speaker systems."
"20050528_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,5,28,2005,1,"5/28/2005 20:06","5/29/2005 1:24","5/28/2005 22:35","5/28/2005 23:00","5/28/2005 23:34","5/29/2005 2:00",NA,NA,NA,NA,NA,NA,171,135.6,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS","WIND NW 10-15 OFF PI, 1/2 MOON RISING 1:30 AM","Y","NA no captured"
"20050529_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,5,29,2005,2,"5/29/2005 20:07","5/30/2005 1:25","5/29/2005 21:57","5/30/2005 2:30",NA,NA,NA,NA,NA,NA,NA,NA,273,208.2333333,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS","WIND NW 15-20 KTS OFF PI, CLEAR SKY","N",NA
"20050701_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,7,1,2005,1,"7/1/2005 20:17","7/2/2005 1:35","7/1/2005 22:23","7/2/2005 0:28",NA,NA,NA,NA,NA,NA,NA,NA,125,125,10,10,0.08,0.08,"ND","ND","ND","ND","ND","USGS","100%OC, WINDS <5KTS VARIABLE","N",NA
"20050702_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,7,2,2005,2,"7/2/2005 20:17","7/3/2005 1:35","7/2/2005 21:29","7/3/2005 2:35",NA,NA,NA,NA,NA,NA,NA,NA,306,246.8333333,16,14,0.052287582,0.056718433,"ND","ND","ND","ND","ND","USGS","2 LESP","N",NA
"20050703_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,7,3,2005,3,"7/3/2005 20:17","7/4/2005 1:35","7/3/2005 21:50","7/4/2005 4:00",NA,NA,NA,NA,NA,NA,NA,NA,370,225.7166667,12,10,0.032432432,0.04430333,"ND","ND","ND","ND","ND","USGS","1 LESP","N",NA
"20050806_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,8,6,2005,1,"8/6/2005 19:59","8/7/2005 1:17","8/6/2005 21:00","8/7/2005 1:45",NA,NA,NA,NA,NA,NA,NA,NA,285,257.0166667,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS","WIND VARIABLE 5 KTS, PARTLT CLDY","N",NA
"20050807_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,8,7,2005,2,"8/7/2005 19:58","8/8/2005 1:16","8/7/2005 21:00","8/8/2005 1:45",NA,NA,NA,NA,NA,NA,NA,NA,285,256.0666667,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS","100% OC, CALM","N",NA
"20070618_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,6,18,2007,1,"6/18/2007 20:16","6/19/2007 1:34","6/18/2007 21:30","6/19/2007 1:30",NA,NA,NA,NA,NA,NA,NA,NA,240,240,39,39,0.1625,0.1625,"ND","ND","ND","ND","ND","USGS","CLEAR 2/5 MOON, <5KTS, David Mazurkiewicz","Y","High CPUE, need to verify"
"20150617_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,6,17,2015,1,"6/17/2015 20:16","6/18/2015 1:34","6/17/2015 20:50","6/18/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,310,284.1,30,26,0.096774194,0.091517071,"ND","ND","ND","ND","ND","USGS","100DB, obs: JA, EK, MC. 100% OC, light miderate layer, WNW @ 10knots, heard LESP @ 2255, first petrel fewl by at 2114, net fell for approx 5min at 2240, 2345: dark- no moon/stars visible, light winds","N",NA
"20150618_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,6,18,2015,2,"6/18/2015 20:16","6/19/2015 1:34","6/18/2015 20:45","6/19/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,315,289.4,19,16,0.06031746,0.0552868,"ND","ND","ND","ND","ND","USGS","100DB, obs: JA, EK, MC. winds= 10-15knots, clear sky, windier at sea than 6/17.  0015: clear sky, light winds","N",NA
"20150619_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,6,19,2015,3,"6/19/2015 20:16","6/20/2015 1:34","6/19/2015 20:50","6/20/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,310,284.65,12,11,0.038709677,0.038643949,"ND","ND","ND","ND","ND","USGS","100DB, obs: JA, EK, MC. clear sky, setting sliver moon, breezy, 25knots offshore NW wind, similar to 6/18.  2134- first petrel flyby","N",NA
"20150712_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,7,12,2015,1,"7/12/2015 20:15","7/13/2015 1:33","7/12/2015 20:43","7/12/2015 21:53","7/12/2015 22:20","7/12/2015 23:01","7/12/2015 23:43","7/13/2015 2:00",NA,NA,NA,NA,248,221.8166667,16,16,0.064516129,0.07213164,"ND","ND","ND","ND","ND","USGS","100DB, obs: LH, EK. clouds=0%, wind=10knots, vocalizations off 2153-2220 due to large amount of birds in net","Y","Double-check raw notes for net open/close."
"20150713_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,7,13,2015,2,"7/13/2015 20:15","7/14/2015 1:33","7/13/2015 20:48","7/14/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,312,285.4666667,23,23,0.073717949,0.080569827,"ND","ND","ND","ND","ND","USGS","100DB, obs: LH, EK. clouds=100%, winds=15knots, first fly-by: 2111","N",NA
"20150714_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,7,14,2015,3,"7/14/2015 20:15","7/15/2015 1:33","7/14/2015 20:33","7/15/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,327,300.0833333,11,11,0.033639144,0.036656484,"ND","ND","ND","ND","ND","USGS","100DB, obs: LH, EK. clouds=100%, winds=10knots, fist fly-by 2103","N",NA
"20150809_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,8,9,2015,1,"8/9/2015 19:56","8/10/2015 1:14","8/9/2015 20:54","8/10/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,306,260.6833333,7,7,0.022875817,0.026852503,"ND","ND","ND","ND","ND","USGS","100DB, obs: RC, MC. winds=5knots","N",NA
"20150810_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,8,10,2015,2,"8/10/2015 19:55","8/11/2015 1:13","8/10/2015 20:30","8/11/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,330,283.6833333,13,11,0.039393939,0.03877563,"ND","ND","ND","ND","ND","USGS","100DB, obs: RC, MC.","N",NA
"20150811_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,8,11,2015,3,"8/11/2015 19:54","8/12/2015 1:12","8/11/2015 20:33","8/12/2015 2:00",NA,NA,NA,NA,NA,NA,NA,NA,327,279.6666667,14,11,0.042813456,0.039332539,"ND","ND","ND","ND","ND","USGS","100DB, obs: RC, MC.","N",NA
"20150908_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,9,8,2015,1,"9/8/2015 19:20","9/9/2015 0:38","9/8/2015 20:05","9/9/2015 1:40",NA,NA,NA,NA,NA,NA,NA,NA,335,273,6,5,0.017910448,0.018315018,"ND","ND","ND","ND","ND","USGS","100DB, obs: MC, EK. Clouds=0%, winds=3knots","N",NA
"20150909_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,9,9,2015,2,"9/9/2015 19:18","9/10/2015 0:36","9/9/2015 20:05","9/10/2015 1:35",NA,NA,NA,NA,NA,NA,NA,NA,330,271.6166667,4,3,0.012121212,0.011044978,"ND","ND","ND","ND","ND","USGS","100DB, obs: MC, EK. Clouds=0%, winds=3knots. First fly-by 20:19 (bounce out)","N",NA
"20150910_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,9,10,2015,3,"9/10/2015 19:17","9/11/2015 0:35","9/10/2015 20:04","9/11/2015 1:04",NA,NA,NA,NA,NA,NA,NA,NA,300,271.2166667,1,1,0.003333333,0.003687089,"ND","ND","ND","ND","ND","USGS","100DB, obs: MC, EK. Clouds=10%, winds=3knots. First fly-by 21:07","N",NA
"20160502_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,5,2,2016,1,"5/2/2016 19:47","5/3/2016 1:05","5/2/2016 19:50","5/3/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,370,315.25,56,44,0.151351351,0.139571768,"ND","ND","ND","ND","ND","USGS","100DB, obs: JF, EK. Clouds=0%, winds=5 knots.","N",NA
"20160503_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,5,3,2016,2,"5/3/2016 19:48","5/4/2016 1:06","5/3/2016 19:50","5/4/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,370,316.05,38,30,0.102702703,0.09492169,"ND","ND","ND","ND","ND","USGS","100DB, obs: MJ, EK. Clouds=25%, winds= 5 knots.","N",NA
"20160504_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,5,4,2016,3,"5/4/2016 19:48","5/5/2016 1:06","5/4/2016 20:00","5/5/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,360,306.85,37,28,0.102777778,0.091249796,"ND","ND","ND","ND","ND","USGS","100DB, obs: JF, EK. Clouds=1%, winds=<5 knots.","N",NA
"20160603_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,6,3,2016,1,"6/3/2016 20:10","6/4/2016 1:28","6/3/2016 20:51","6/4/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,309,277.3166667,45,42,0.145631068,0.151451409,"ND","ND","ND","ND","ND","USGS","100DB, obs: JA, MC. Clouds=100%, winds=<5 knots. First sighting 21:04","Y","High CPUE, need to verify"
"20160604_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,6,4,2016,2,"6/4/2016 20:10","6/5/2016 1:28","6/4/2016 20:50","6/5/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,310,278.8666667,28,25,0.090322581,0.089648578,"ND","ND","ND","ND","ND","USGS","100DB, obs: JA, MC. Clouds=100%, winds=<5 knots. First sighting 21:10. High overcast, brighter night than 6/3. BNOW vocal at 01:00.","N",NA
"20160605_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,6,5,2016,3,"6/5/2016 20:11","6/6/2016 1:29","6/5/2016 20:46","6/6/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,314,283.4,21,21,0.066878981,0.074100212,"ND","ND","ND","ND","ND","USGS","100DB, obs: JA, MC. First sighting 21:09.","N",NA
"20160705_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,7,5,2016,1,"7/5/2016 20:17","7/6/2016 1:35","7/5/2016 20:45","7/6/2016 1:50",NA,NA,NA,NA,NA,NA,NA,NA,305,290.4166667,12,12,0.039344262,0.041319943,"ND","ND","ND","ND","ND","USGS","100DB, obs: MC, EK, clouds: 70%, wind: 5k, first sighting: 21:20, BAOW heard at 2113 (and possible BAOW predated WEGU chick found the following day), fishing boat with bright lights present to the SE all night btwn SRI and SMI ","N",NA
"20160706_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,7,6,2016,2,"7/6/2016 20:17","7/7/2016 1:35","7/6/2016 20:44","7/7/2016 2:00",NA,NA,NA,NA,NA,NA,NA,NA,316,291.2333333,6,5,0.018987342,0.017168364,"ND","ND","ND","ND","ND","USGS","100DB, obs: MC, EK, clouds: 90% (100% @ 00:00), wind: 5-10k, first sighting: 21:35, first call: 21:32, bright cloudy windy night, lots of avoidance","N",NA
"20160804_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,8,4,2016,1,"8/4/2016 20:00","8/5/2016 1:18","8/4/2016 20:35","8/5/2016 1:32",NA,NA,NA,NA,NA,NA,NA,NA,297,283.75,11,9,0.037037037,0.031718062,"ND","ND","ND","ND","ND","USGS","obs: MC, Zeke; clouds = 100%; wind = >5knts; first ASSP seen 20:57","N",NA
"20160805_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,8,5,2016,2,"8/5/2016 19:59","8/6/2016 1:17","8/5/2016 20:25","8/6/2016 1:25",NA,NA,NA,NA,NA,NA,NA,NA,300,292.8166667,10,9,0.033333333,0.030735955,"ND","ND","ND","ND","ND","USGS","obs: MC, Zeke; clouds = 100%; wind = 5-10 knts; first ASSP seen 20:44","N",NA
"20160806_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,8,6,2016,3,"8/6/2016 19:58","8/7/2016 1:16","8/6/2016 20:25","8/7/2016 1:25",NA,NA,NA,NA,NA,NA,NA,NA,300,291.8833333,5,5,0.016666667,0.017130132,"ND","ND","ND","ND","ND","USGS","obs: MC, Zeke; clouds = 95%; wind 5-10knts; first ASSP seen 20:44; BNOW hear at 2152 (not heard nights 1 & 2)","N",NA
"20180514_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,5,14,2018,1,"5/14/2018 19:56","5/15/2018 1:14","5/14/2018 20:52","5/15/2018 2:00",NA,NA,NA,NA,NA,NA,NA,NA,308,262.2833333,36,30,0.116883117,0.114380123,"ND","ND","ND","ND","ND","USGS","100DB, obs: PL, EK, clouds: 0%, wind: 5-10k, first sighting: 21:25, BAOW heard at 20:59","N",NA
"20180515_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,5,15,2018,2,"5/15/2018 19:57","5/16/2018 1:15","5/15/2018 20:38","5/16/2018 1:55",NA,NA,NA,NA,NA,NA,NA,NA,317,277.05,15,12,0.047318612,0.043313481,"ND","ND","ND","ND","ND","USGS","90DB, obs: PL, EK, clouds: 0%, wind: 5-10k, first sighting: 21:15","N",NA
"20180611_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,6,11,2018,1,"6/11/2018 20:14","6/12/2018 1:32","6/11/2018 21:09","6/12/2018 2:00",NA,NA,NA,NA,NA,NA,NA,NA,291,263,20,17,0.068728522,0.064638783,"ND","ND","ND","ND","ND","USGS","100DB; obs: EK, JA; AO and JM from Audubon present; first fly-by at 21:19, cloud cover = 100%, wind = 5-10kn, 30mm net","N",NA
"20180612_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,6,12,2018,2,"6/12/2018 20:14","6/13/2018 1:32","6/12/2018 20:55","6/13/2018 2:00",NA,NA,NA,NA,NA,NA,NA,NA,305,277.4166667,44,36,0.144262295,0.129768699,"ND","ND","ND","ND","ND","USGS","100DB; obs: EK, JA; AO and JM from Audubon present; first ASSP heard at 21:13; cloud cover = 100%, cleared at 22:15; wind = 5-10kn, 30mm net","N",NA
"20180613_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,6,13,2018,3,"6/13/2018 20:14","6/14/2018 1:32","6/13/2018 20:53","6/14/2018 2:00",NA,NA,NA,NA,NA,NA,NA,NA,307,279.8166667,14,13,0.045602606,0.046458991,"ND","ND","ND","ND","ND","USGS","100DB; obs: EK, JA; AO and JM from Audubon present; first fly-by at 21:13, cloud cover = 100%, wind = 5-10kn, 30mm net","N",NA
"20180710_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,7,10,2018,1,"7/10/2018 20:16","7/11/2018 1:34","7/10/2018 20:48","7/11/2018 2:05",NA,NA,NA,NA,NA,NA,NA,NA,317,286.3833333,13,12,0.041009464,0.04190188,"ND","ND","ND","ND","ND","USGS","obs: AJD, PTL;  Clouds=15%; temp=65F; wind=5-10kts; moon=7% waning; wind blow from south 2330","N",NA
"20180711_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,7,11,2018,2,"7/11/2018 20:16","7/12/2018 1:34","7/11/2018 20:40","7/12/2018 2:02",NA,NA,NA,NA,NA,NA,NA,NA,322,294.0666667,5,5,0.01552795,0.017002947,"ND","ND","ND","ND","ND","USGS","obs: AJD, PTL;  Clouds=85%, wind=7-12kn; temp=low60s-high50s; moon=2% waning; slight mist 21:46; flashlight check resulted in net avoidance unk spp 22:06","N",NA
"20180809_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,8,9,2018,1,"8/9/2018 19:56","8/10/2018 1:14","8/9/2018 20:40","8/10/2018 2:01",NA,NA,NA,NA,NA,NA,NA,NA,321,274.4666667,40,37,0.124610592,0.134806898,"ND","ND","ND","ND","ND","USGS","obs: AJD, PTL; clouds=10%; wind=0-3kts NW, up to 5-8kts by 2100; temp=70F; moon=3% waning; BNOW vocalization throughout night","N",NA
"20180810_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,8,10,2018,2,"8/10/2018 19:55","8/11/2018 1:13","8/10/2018 20:26","8/11/2018 2:00",NA,NA,NA,NA,NA,NA,NA,NA,334,287.45,25,22,0.074850299,0.07653505,"ND","ND","ND","ND","ND","USGS","obs: AJD, PTL; clouds=0%; wind=0-3kts NW, ; moon=0% waning; BNOW vocalization ~2100; 1 squid and 2 fishing boats motored by","N",NA
"20180811_SMI_PI1","SMI","PI","PI1","Prince Island 1",34.056323,-120.332024,8,11,2018,3,"8/11/2018 19:54","8/12/2018 1:12","8/11/2018 20:30","8/12/2018 2:02",NA,NA,NA,NA,NA,NA,NA,NA,332,282.4333333,11,10,0.03313253,0.035406586,"ND","ND","ND","ND","ND","USGS","obs: AJD, PTL; clouds=0%; wind=0-3kts NW, ; moon phase = new moon; BNOW vocalization ~0000","N",NA
"20110726_ANI_RC","ANI","MAI","RC","Rockfall Cove",34.003147,-119.391792,7,26,2011,1,"7/26/2011 20:04","7/27/2011 1:22","7/26/2011 20:53","7/27/2011 1:00",NA,NA,NA,NA,NA,NA,NA,NA,247,247,NA,NA,NA,NA,"38 mm","9 x 2.6 m","ASSP","ND","MP3, CD player","CIES field notebooks","Will run mp3 @ net and CD player a bit farther S. facing out to sea. Using standard net 38mm, 2.6 x 9 m, 4 shelves (all netting so far this year unless otherwise noted). ","N",NA
"20090726_SBI_SP","SBI","SBI","SP","Signal Peak",33.471906,-119.041719,7,26,2009,1,"7/26/2009 20:01","7/27/2009 1:19","7/26/2009 22:00","7/27/2009 1:00","7/27/2009 1:00","7/27/2009 1:30","7/27/2009 1:30","7/27/2009 2:00",NA,NA,NA,NA,240,199.7666667,10,9,0.041666667,0.045052561,"38 mm","9 x 2.6 m","Multiple","ND","CD player","CIES field notebooks","ASSP CD on; BNOW circled 23:40; net_open_2 to net_close_2 BLSP CD on; net_open_3 to net_close_3 LESP CD on.","Y","Changing vocalization playback. "
"20110704_SBI_SP","SBI","SBI","SP","Signal Peak",33.471906,-119.041719,7,4,2011,1,"7/4/2011 20:10","7/5/2011 1:28","7/4/2011 22:00","7/5/2011 1:02",NA,NA,NA,NA,NA,NA,NA,NA,182,182,5,5,0.027472527,0.027472527,"38 mm","9 x 2.6 m","ASSP","ND","ND","CIES field notebooks","A lot of BNOWs in the area.","N",NA
"20040622_SCI_SR1","SCI","SR","SR1","SW corner",34.047666,-119.547674,6,22,2004,1,"6/22/2004 20:14","6/23/2004 1:32","6/22/2004 21:35","6/23/2004 0:17","6/23/2004 1:07","6/23/2004 1:15","6/23/2004 1:59","6/23/2004 2:13",NA,NA,NA,NA,184,170,31,25,0.168478261,0.147058824,"ND","ND","ND","ND","ND","USGS",NA,"Y","lots of NA's"
"20040623_SCI_SR1","SCI","SR","SR1","SW corner",34.047666,-119.547674,6,23,2004,2,"6/23/2004 20:14","6/24/2004 1:32","6/23/2004 21:30","6/23/2004 23:33","6/24/2004 0:00","6/24/2004 0:58","6/24/2004 1:24","6/24/2004 1:43","6/24/2004 2:10","6/24/2004 2:31","6/24/2004 3:00","6/24/2004 3:10",231,189.45,48,26,0.207792208,0.137239377,"ND","ND","ND","ND","ND","USGS","BRPE knocked net down","Y","lots of NA's"
"20040624_SCI_SR1","SCI","SR","SR1","SW corner",34.047666,-119.547674,6,24,2004,3,"6/24/2004 20:14","6/25/2004 1:32","6/24/2004 21:30","6/24/2004 22:55",NA,NA,NA,NA,NA,NA,NA,NA,85,85,2,2,0.023529412,0.023529412,"ND","ND","ND","ND","ND","USGS","wind billowing net - moved","N",NA
"20040721_SCI_SR1","SCI","SR","SR1","SW corner",34.047666,-119.547674,7,21,2004,1,"7/21/2004 20:08","7/22/2004 1:26","7/21/2004 21:30","7/22/2004 0:39","7/22/2004 2:35","7/22/2004 2:50",NA,NA,NA,NA,NA,NA,204,189,28,27,0.137254902,0.142857143,"ND","ND","ND","ND","ND","USGS","CLEAR 1/5 MOON FOG IN SBCH, WIND NE 7 KTS","Y","lots of NA's"
"20040722_SCI_SR1","SCI","SR","SR1","SW corner",34.047666,-119.547674,7,22,2004,2,"7/22/2004 20:07","7/23/2004 1:25","7/22/2004 21:30","7/23/2004 3:05",NA,NA,NA,NA,NA,NA,NA,NA,335,235.4666667,52,29,0.155223881,0.123159683,"ND","ND","ND","ND","ND","USGS","CLEAR WIND WNW 5 KTS, 3/5 MOON SETTING","N",NA
"20040818_SCI_SR1","SCI","SR","SR1","SW corner",34.047666,-119.547674,8,18,2004,1,"8/18/2004 19:42","8/19/2004 1:00","8/18/2004 20:51","8/19/2004 2:31",NA,NA,NA,NA,NA,NA,NA,NA,340,249.8666667,19,13,0.055882353,0.052027748,"ND","ND","ND","ND","ND","USGS","1 LESP; 100 OCAST, 0 MOON, WIND W 5KTS","N",NA
"20040819_SCI_SR1","SCI","SR","SR1","SW corner",34.047666,-119.547674,8,19,2004,2,"8/19/2004 19:41","8/20/2004 0:59","8/19/2004 20:45","8/20/2004 2:24",NA,NA,NA,NA,NA,NA,NA,NA,339,254.6833333,11,11,0.032448378,0.043190891,"ND","ND","ND","ND","ND","USGS","MOSTLY CLEAR, 0 MOON, WIND WEST 5-10 KTS - 2 NETS, 2 CD PLAYERS SET UP","N",NA
"20050531_SCI_SR1","SCI","SR","SR1","SW corner",34.047666,-119.547674,5,31,2005,1,"5/31/2005 20:05","6/1/2005 1:23","5/31/2005 21:30","6/1/2005 2:00",NA,NA,NA,NA,NA,NA,NA,NA,270,233.3166667,29,26,0.107407407,0.111436531,"ND","ND","ND","ND","ND","USGS","WIND WNW 10-12 KTS, HAZE MOSTLY CLR FOG BUILDING OVER SCI","N",NA
"20050601_SCI_SR1","SCI","SR","SR1","SW corner",34.047666,-119.547674,6,1,2005,2,"6/1/2005 20:05","6/2/2005 1:23","6/1/2005 21:30","6/2/2005 2:00",NA,NA,NA,NA,NA,NA,NA,NA,270,233.9166667,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS","WIND WSW 5 KTS 100%0C - DARK","N",NA
"20050602_SCI_SR1","SCI","SR","SR1","SW corner",34.047666,-119.547674,6,2,2005,3,"6/2/2005 20:06","6/3/2005 1:24","6/2/2005 21:30","6/3/2005 2:00",NA,NA,NA,NA,NA,NA,NA,NA,270,234.5,NA,NA,NA,NA,"ND","ND","ND","ND","ND","USGS","WIND LIHGT 5-7 KTS, MOSTLY OVERCAST","N",NA
"20050707_SCI_SR1","SCI","SR","SR1","SW corner",34.047666,-119.547674,7,7,2005,1,"7/7/2005 20:13","7/8/2005 1:31","7/7/2005 21:32","7/8/2005 2:48",NA,NA,NA,NA,NA,NA,NA,NA,316,239.8833333,22,19,0.069620253,0.079205169,"ND","ND","ND","ND","ND","USGS","2 CAAU; WIND 5-7 NW CLEAR NO MOON, 0 WIND AT 22:30","N",NA
"20050708_SCI_SR1","SCI","SR","SR1","SW corner",34.047666,-119.547674,7,8,2005,2,"7/8/2005 20:13","7/9/2005 1:31","7/8/2005 21:35","7/9/2005 3:56",NA,NA,NA,NA,NA,NA,NA,NA,381,236.65,35,18,0.091863517,0.076061694,"ND","ND","ND","ND","ND","USGS","1 CAAU; CLEAR W WIND 10 KTS, 0 WIND AT 0:30","N",NA
